TenantId,ActionType,AdditionalFields,AppGuardContainerId,DeviceId,DeviceName,FileName,FileOriginIP,FileOriginReferrerUrl,FileOriginUrl,FileSize,FolderPath,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountObjectId,InitiatingProcessAccountSid,InitiatingProcessAccountUpn,InitiatingProcessCommandLine,InitiatingProcessFileName,InitiatingProcessFolderPath,InitiatingProcessId,InitiatingProcessIntegrityLevel,InitiatingProcessMD5,InitiatingProcessParentFileName,InitiatingProcessParentId,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessTokenElevation,IsAzureInfoProtectionApplied,MD5,MachineGroup,PreviousFileName,PreviousFolderPath,ReportId,RequestAccountDomain,RequestAccountName,RequestAccountSid,RequestProtocol,RequestSourceIP,RequestSourcePort,SHA1,SHA256,SensitivityLabel,SensitivitySubLabel,ShareName,"Timestamp [UTC]","TimeGenerated [UTC]","InitiatingProcessParentCreationTime [UTC]","InitiatingProcessCreationTime [UTC]",InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoFileDescription,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessRemoteSessionDeviceName,InitiatingProcessRemoteSessionIP,SourceSystem,Type
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,05d181b1abd63d4c8e9f103f8360f6c393a44419,"cns-sa-198438","01D81186E0AAA800.msimain.sdb",,,,1148,"C:\Windows\apppatch\MergeSdbFiles\01D81186E0AAA800.msimain.sdb","nt authority",system,,"S-1-5-18",,"sdbinst.exe -m -bg","sdbinst.exe","c:\windows\system32\sdbinst.exe",62040,System,e2a10e8403c021d6894fcce3a50bb6e9,"svchost.exe",1680,04af3e9d00b63ab2825f3d750ee102808810f512,7e6b42af9d8b1e1a4efdeeb152997c7c9bbfa010b2fce65bef29a2903819e0e5,TokenElevationTypeDefault,false,7c42de5b83a147a3d1122b7c7a414248,,,,793319,"NT AUTHORITY",SYSTEM,"S-1-5-18",Local,,,6a341745fdaa7c90ef2a26ab053f7f8c0da95b83,09dc717c38b7a2c718e9cc2b4b08d17577b862b651b5c80abf96847fea1ba1a7,,,,"10/12/2024, 22:14:14.229","10/12/2024, 22:14:14.229","15/11/2024, 23:10:03.764","10/12/2024, 22:14:14.124",212992,"Microsoft Corporation","Application Compatibility Database Installer","sdbinst.exe","sdbinst.exe","Microsoft® Windows® Operating System","10.0.22621.3527",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""PortableExecutable""}",,d94c213bcda824928d48aa7080dd7d35aa91b4f7,"cns-238103","AM_Delta_Patch_1.421.707.0.exe",,,,1529432,"C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.421.707.0.exe","nt authority",system,,"S-1-5-18",,"svchost.exe -k netsvcs -p -s wuauserv","svchost.exe","c:\windows\system32\svchost.exe",39572,System,8ec922c7a58a8701ab481b7be9644536,"services.exe",1724,3f64c98f22da277a07cab248c44c56eedb796a81,949bfb5b4c7d58d92f3f9c5f8ec7ca4ceaffd10ec5f0020f0a987c472d61c54b,TokenElevationTypeDefault,false,f7d89fa0c98b114a090cb4afc5264573,,,,119753,"NT AUTHORITY",SYSTEM,"S-1-5-18",Local,,,c6fb0dc8fda80a851564e9d955d5656d04b10e0b,9ade0634faea49b3dfa168963efb7ef3eeb9c17971441c53012cd255cff5be10,,,,"10/12/2024, 22:51:54.166","10/12/2024, 22:51:54.166","07/12/2024, 00:22:04.244","10/12/2024, 22:51:06.947",79920,"Microsoft Corporation","Host Process for Windows Services","svchost.exe","svchost.exe","Microsoft® Windows® Operating System","10.0.22621.1",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""PortableExecutable""}",,d94c213bcda824928d48aa7080dd7d35aa91b4f7,"cns-238103","mpasdlta.vdm",,,,15432784,"C:\Windows\Temp\45C576DA-59FD-4851-BD76-6CFCC17D6DBA2a1c.1db4b561c31ae3c\mpasdlta.vdm","nt authority",system,,"S-1-5-18",,"MpSigStub.exe /stub 1.1.24010.2001 /payload 1.421.720.0 /MpWUStub /program C:\windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.421.707.0.exe WD /q","mpsigstub.exe","c:\windows\system32\mpsigstub.exe",10780,System,71cf589293424c4389202c7f1752fb2d,"AM_Delta_Patch_1.421.707.0.exe",20972,6103d9f6bf95c772c8b7ee89aee370cdca4642f8,071b0d3a08503a8b88aeeda1d20f371a563377028f6e252dc66cce60ab8f823e,TokenElevationTypeDefault,false,b42dbe77c86fc6a4d218c6b87b763e77,,,,119769,"NT AUTHORITY",SYSTEM,"S-1-5-18",Local,,,aa2e5cbe2388c00b8366d24b1922ecf239c7b384,5af7b637d4b0c2046a0c182146c32bea8d1f20a4f7c896e5d9696aeba542158d,,,,"10/12/2024, 22:51:59.892","10/12/2024, 22:51:59.892","10/12/2024, 22:51:54.725","10/12/2024, 22:51:54.985",918944,"Microsoft Corporation","Microsoft Malware Protection Signature Update Stub","MpSigStub.exe","MpSigStub.exe","Microsoft Malware Protection","1.1.24010.2001",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""PortableExecutable""}",,d94c213bcda824928d48aa7080dd7d35aa91b4f7,"cns-238103","mpavdlta.vdm",,,,960104,"C:\Windows\Temp\45C576DA-59FD-4851-BD76-6CFCC17D6DBA2a1c.1db4b561c31ae3c\mpavdlta.vdm","nt authority",system,,"S-1-5-18",,"MpSigStub.exe /stub 1.1.24010.2001 /payload 1.421.720.0 /MpWUStub /program C:\windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.421.707.0.exe WD /q","mpsigstub.exe","c:\windows\system32\mpsigstub.exe",10780,System,71cf589293424c4389202c7f1752fb2d,"AM_Delta_Patch_1.421.707.0.exe",20972,6103d9f6bf95c772c8b7ee89aee370cdca4642f8,071b0d3a08503a8b88aeeda1d20f371a563377028f6e252dc66cce60ab8f823e,TokenElevationTypeDefault,false,6fbac92fa5894d4d0c7d4f729a3e6872,,,,119770,"NT AUTHORITY",SYSTEM,"S-1-5-18",Local,,,a55bd49c93bb28c6b6d1d744b09345f1fbdb68d8,638156b84d18632fcceb05fa1656f7f34e96e65ad6cfca65d1563e41e2a15993,,,,"10/12/2024, 22:52:01.349","10/12/2024, 22:52:01.349","10/12/2024, 22:51:54.725","10/12/2024, 22:51:54.985",918944,"Microsoft Corporation","Microsoft Malware Protection Signature Update Stub","MpSigStub.exe","MpSigStub.exe","Microsoft Malware Protection","1.1.24010.2001",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Error""}",,0cafd7d7472d1208375b6facafe169c93afee4f9,"cns-sa-23769a","hp0y2012.dll",,,,,"C:\Windows\SystemTemp\hp0y2012\hp0y2012.dll","nt authority",system,,"S-1-5-18",,"""csc.exe"" /noconfig /fullpaths @""C:\WINDOWS\SystemTemp\hp0y2012\hp0y2012.cmdline""","csc.exe","c:\windows\microsoft.net\framework64\v4.0.30319\csc.exe",38000,System,53803cb67327cc873a1c88604d54a1d4,"powershell.exe",31864,b9b34e794e751a7a7f2ff32f56f63c463642e09a,aae1db57f898ca8bda18590c56f86ced6d0ead80c22033b76fdfe9119706f116,TokenElevationTypeDefault,false,,,,,125992,"NT AUTHORITY",SYSTEM,"S-1-5-18",Local,,,,,,,,"10/12/2024, 22:57:36.058","10/12/2024, 22:57:36.058","10/12/2024, 22:57:33.476","10/12/2024, 22:57:35.977",2569696,"Microsoft Corporation","Visual C# Command Line Compiler","csc.exe","csc.exe","Microsoft® .NET Framework","4.8.9232.0",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Error""}",,0cafd7d7472d1208375b6facafe169c93afee4f9,"cns-sa-23769a","1vqpntv2.dll",,,,,"C:\Windows\SystemTemp\1vqpntv2\1vqpntv2.dll","nt authority",system,,"S-1-5-18",,"""csc.exe"" /noconfig /fullpaths @""C:\WINDOWS\SystemTemp\1vqpntv2\1vqpntv2.cmdline""","csc.exe","c:\windows\microsoft.net\framework64\v4.0.30319\csc.exe",27196,System,53803cb67327cc873a1c88604d54a1d4,"powershell.exe",31864,b9b34e794e751a7a7f2ff32f56f63c463642e09a,aae1db57f898ca8bda18590c56f86ced6d0ead80c22033b76fdfe9119706f116,TokenElevationTypeDefault,false,,,,,125994,"NT AUTHORITY",SYSTEM,"S-1-5-18",Local,,,,,,,,"10/12/2024, 22:57:36.190","10/12/2024, 22:57:36.190","10/12/2024, 22:57:33.476","10/12/2024, 22:57:36.114",2569696,"Microsoft Corporation","Visual C# Command Line Compiler","csc.exe","csc.exe","Microsoft® .NET Framework","4.8.9232.0",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,0cafd7d7472d1208375b6facafe169c93afee4f9,"cns-sa-23769a","hp0y2012.dll",,,,0,"C:\Windows\SystemTemp\hp0y2012\hp0y2012.dll","nt authority",system,,"S-1-5-18",,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11925894.0.11925894-4eefed0a2e757a88d369640728c635cae1b00390\a391f42c-7e1a-4611-8494-1817d2420e09.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11925894.0.11925894-4eefed0a2e757a88d369640728c635cae1b00390\a391f42c-7e1a-4611-8494-1817d2420e09.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq 'f61096f871ee399ce95745e2a361d2fccc580681513dab89628a51be42085716')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11925894.0.11925894-4eefed0a2e757a88d369640728c635cae1b00390\a391f42c-7e1a-4611-8494-1817d2420e09.ps1' }""","powershell.exe","c:\windows\system32\windowspowershell\v1.0\powershell.exe",31864,System,9d8e30daf21108092d5980c931876b7e,"SenseIR.exe",30308,7c04ec2377e32b3c7742f581f6c5437464dd2cf2,3247bcfd60f6dd25f34cb74b5889ab10ef1b3ec72b4d4b3d95b5b25b534560b8,TokenElevationTypeDefault,false,,,,,126001,"NT AUTHORITY",SYSTEM,"S-1-5-18",Local,,,,,,,,"10/12/2024, 22:57:35.975","10/12/2024, 22:57:35.975","10/12/2024, 22:39:32.572","10/12/2024, 22:57:33.476",450560,"Microsoft Corporation","Windows PowerShell",POWERSHELL,"PowerShell.EXE","Microsoft® Windows® Operating System","10.0.22621.3085",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,0cafd7d7472d1208375b6facafe169c93afee4f9,"cns-sa-23769a","1vqpntv2.dll",,,,0,"C:\Windows\SystemTemp\1vqpntv2\1vqpntv2.dll","nt authority",system,,"S-1-5-18",,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11925894.0.11925894-4eefed0a2e757a88d369640728c635cae1b00390\a391f42c-7e1a-4611-8494-1817d2420e09.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11925894.0.11925894-4eefed0a2e757a88d369640728c635cae1b00390\a391f42c-7e1a-4611-8494-1817d2420e09.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq 'f61096f871ee399ce95745e2a361d2fccc580681513dab89628a51be42085716')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11925894.0.11925894-4eefed0a2e757a88d369640728c635cae1b00390\a391f42c-7e1a-4611-8494-1817d2420e09.ps1' }""","powershell.exe","c:\windows\system32\windowspowershell\v1.0\powershell.exe",31864,System,9d8e30daf21108092d5980c931876b7e,"SenseIR.exe",30308,7c04ec2377e32b3c7742f581f6c5437464dd2cf2,3247bcfd60f6dd25f34cb74b5889ab10ef1b3ec72b4d4b3d95b5b25b534560b8,TokenElevationTypeDefault,false,,,,,126002,"NT AUTHORITY",SYSTEM,"S-1-5-18",Local,,,,,,,,"10/12/2024, 22:57:36.112","10/12/2024, 22:57:36.112","10/12/2024, 22:39:32.572","10/12/2024, 22:57:33.476",450560,"Microsoft Corporation","Windows PowerShell",POWERSHELL,"PowerShell.EXE","Microsoft® Windows® Operating System","10.0.22621.3085",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileRenamed,"{""FileType"":""Error""}",,48d39ce2e9ec30539153b1b42d32e43f6bbbf961,"cns-sl-rds2.mpclondon.local","ArmManifest3.msi",,,,,"C:\Users\damean.billson\AppData\Local\Adobe\ARM\S\ArmManifest3.msi","nt authority",system,,"S-1-5-18",,"svchost.exe -k netsvcs","svchost.exe","c:\windows\system32\svchost.exe",492,System,83557c9b0e94fcb9d5181d928563991c,"services.exe",824,5d26e3e0269a93ed565702042bc3de7eaff6ebfe,11faeb577faf552be4ff2275195cd0b3471228ee56c25d38de5261bf87df48ba,TokenElevationTypeDefault,false,,,"BIT8B9A.tmp","C:\Users\damean.billson\AppData\Local\Adobe\ARM\S",58694,MPCLONDON,"damean.billson","S-1-5-21-2224381831-494831002-652638690-15417",Local,,,,,,,,"10/12/2024, 23:00:22.058","10/12/2024, 23:00:22.058","07/12/2024, 02:02:36.285","07/12/2024, 02:02:37.556",46472,"Microsoft Corporation","Host Process for Windows Services","svchost.exe","svchost.exe","Microsoft® Windows® Operating System","10.0.14393.5582",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Compound""}",,48d39ce2e9ec30539153b1b42d32e43f6bbbf961,"cns-sl-rds2.mpclondon.local","RdrManifest3.msi",,,,18432,"C:\ProgramData\Adobe\ARM\{291AA914-A987-4CE9-BD63-AC0A92D435E5}\damean.billson\RdrManifest3.msi",mpclondon,"damean.billson",,"S-1-5-21-2224381831-494831002-652638690-15417","damean.billson@conosco.com","""AdobeARM.exe""","adobearm.exe","c:\program files (x86)\common files\adobe\arm\1.0\adobearm.exe",39724,Medium,b9201a24e5f4dde7db468d3cb24a4a55,"svchost.exe",492,96cfee656fba50791ce6f9f9f80bd4403241ecba,434538507c6299325a76974e90d6d876a913c39e27e815d9482bdd1e76e4679b,TokenElevationTypeDefault,false,e202b5f6a3bbeb45ff4f0876b28d7124,,,,58692,MPCLONDON,"damean.billson","S-1-5-21-2224381831-494831002-652638690-15417",Local,,,7d954addaa09c127de52a6338c3eacd03f8068f2,301635cd89753a9c9a014bf657d444212407d720466280b14f1e7972e4d66d4b,,,,"10/12/2024, 23:00:18.494","10/12/2024, 23:00:18.494","07/12/2024, 02:02:37.556","10/12/2024, 23:00:01.862",1574856,"Adobe Inc.","Adobe Reader and Acrobat Manager","AdobeARM.exe","AdobeARM.exe","Adobe Reader and Acrobat Manager","1.824.460.1102",30,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileRenamed,"{""FileType"":""Compound""}",,48d39ce2e9ec30539153b1b42d32e43f6bbbf961,"cns-sl-rds2.mpclondon.local","RdrManifest3.msi",,,,18432,"C:\Users\damean.billson\AppData\Local\Adobe\ARM\{291AA914-A987-4CE9-BD63-AC0A92D435E5}\RdrManifest3.msi","nt authority",system,,"S-1-5-18",,"svchost.exe -k netsvcs","svchost.exe","c:\windows\system32\svchost.exe",492,System,83557c9b0e94fcb9d5181d928563991c,"services.exe",824,5d26e3e0269a93ed565702042bc3de7eaff6ebfe,11faeb577faf552be4ff2275195cd0b3471228ee56c25d38de5261bf87df48ba,TokenElevationTypeDefault,false,e202b5f6a3bbeb45ff4f0876b28d7124,,"BIT4C7D.tmp","C:\Users\damean.billson\AppData\Local\Adobe\ARM\{291AA914-A987-4CE9-BD63-AC0A92D435E5}",58691,MPCLONDON,"damean.billson","S-1-5-21-2224381831-494831002-652638690-15417",Local,,,7d954addaa09c127de52a6338c3eacd03f8068f2,301635cd89753a9c9a014bf657d444212407d720466280b14f1e7972e4d66d4b,,,,"10/12/2024, 23:00:18.227","10/12/2024, 23:00:18.227","07/12/2024, 02:02:36.285","07/12/2024, 02:02:37.556",46472,"Microsoft Corporation","Host Process for Windows Services","svchost.exe","svchost.exe","Microsoft® Windows® Operating System","10.0.14393.5582",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileDeleted,"{""FileType"":""Error""}",,48d39ce2e9ec30539153b1b42d32e43f6bbbf961,"cns-sl-rds2.mpclondon.local","RdrServicesUpdater2_x86.exe",,,,,"C:\Program Files (x86)\Common Files\Adobe\ARM\Execute\14163\RdrServicesUpdater2_x86.exe","nt authority",system,,"S-1-5-18",,"""AdobeARM.exe"" /ArmElevate /MODE:3 /UpdateSelection:0 /PRODUCT:{291AA914-A987-4CE9-BD63-AC0A92D435E5} /VERSION:24.0 /LANG:ENU /MANIFEST:""C:\ProgramData\Adobe\ARM\{291AA914-A987-4CE9-BD63-AC0A92D435E5}\damean.billson\RdrManifest3.msi"" /Svc /USER:SYSTEM /SESSIONID:30","adobearm.exe","c:\program files (x86)\common files\adobe\arm\1.0\adobearm.exe",25516,System,b9201a24e5f4dde7db468d3cb24a4a55,"AdobeARMHelper.exe",37324,96cfee656fba50791ce6f9f9f80bd4403241ecba,434538507c6299325a76974e90d6d876a913c39e27e815d9482bdd1e76e4679b,TokenElevationTypeDefault,false,,,,,58707,,,,,,,,,,,,"10/12/2024, 23:00:23.921","10/12/2024, 23:00:23.921","10/12/2024, 23:00:22.778","10/12/2024, 23:00:23.272",1574856,"Adobe Inc.","Adobe Reader and Acrobat Manager","AdobeARM.exe","AdobeARM.exe","Adobe Reader and Acrobat Manager","1.824.460.1102",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileDeleted,"{""FileType"":""Error""}",,48d39ce2e9ec30539153b1b42d32e43f6bbbf961,"cns-sl-rds2.mpclondon.local","RdrServicesUpdater2_x86.exe",,,,,"C:\Program Files (x86)\Common Files\Adobe\ARM\Execute\14163\RdrServicesUpdater2_x86.exe","nt authority",system,,"S-1-5-18",,"""AdobeARM.exe"" /ArmElevate /MODE:3 /UpdateSelection:0 /PRODUCT:{291AA914-A987-4CE9-BD63-AC0A92D435E5} /VERSION:24.0 /LANG:ENU /MANIFEST:""C:\ProgramData\Adobe\ARM\{291AA914-A987-4CE9-BD63-AC0A92D435E5}\damean.billson\RdrManifest3.msi"" /Svc /USER:SYSTEM /SESSIONID:30","adobearm.exe","c:\program files (x86)\common files\adobe\arm\1.0\adobearm.exe",25516,System,b9201a24e5f4dde7db468d3cb24a4a55,"AdobeARMHelper.exe",37324,96cfee656fba50791ce6f9f9f80bd4403241ecba,434538507c6299325a76974e90d6d876a913c39e27e815d9482bdd1e76e4679b,TokenElevationTypeDefault,false,,,,,58708,,,,,,,,,,,,"10/12/2024, 23:00:23.921","10/12/2024, 23:00:23.921","10/12/2024, 23:00:22.778","10/12/2024, 23:00:23.272",1574856,"Adobe Inc.","Adobe Reader and Acrobat Manager","AdobeARM.exe","AdobeARM.exe","Adobe Reader and Acrobat Manager","1.824.460.1102",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Error""}",,0cafd7d7472d1208375b6facafe169c93afee4f9,"cns-sa-23769a","2soshpdg.dll",,,,,"C:\Windows\SystemTemp\2soshpdg\2soshpdg.dll","nt authority",system,,"S-1-5-18",,"""csc.exe"" /noconfig /fullpaths @""C:\WINDOWS\SystemTemp\2soshpdg\2soshpdg.cmdline""","csc.exe","c:\windows\microsoft.net\framework64\v4.0.30319\csc.exe",38004,System,53803cb67327cc873a1c88604d54a1d4,"powershell.exe",37440,b9b34e794e751a7a7f2ff32f56f63c463642e09a,aae1db57f898ca8bda18590c56f86ced6d0ead80c22033b76fdfe9119706f116,TokenElevationTypeDefault,false,,,,,126070,"NT AUTHORITY",SYSTEM,"S-1-5-18",Local,,,,,,,,"10/12/2024, 22:58:47.712","10/12/2024, 22:58:47.712","10/12/2024, 22:58:43.521","10/12/2024, 22:58:47.644",2569696,"Microsoft Corporation","Visual C# Command Line Compiler","csc.exe","csc.exe","Microsoft® .NET Framework","4.8.9232.0",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,0cafd7d7472d1208375b6facafe169c93afee4f9,"cns-sa-23769a","2soshpdg.dll",,,,0,"C:\Windows\SystemTemp\2soshpdg\2soshpdg.dll","nt authority",system,,"S-1-5-18",,"powershell.exe -ExecutionPolicy AllSigned -NoProfile -NonInteractive -Command ""& {$OutputEncoding = [Console]::OutputEncoding =[System.Text.Encoding]::UTF8;$scriptFileStream = [System.IO.File]::Open('C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11925894.0.11925894-4eefed0a2e757a88d369640728c635cae1b00390\3fa4876e-3ae5-4c59-9a4d-08a7400268a5.ps1', [System.IO.FileMode]::Open, [System.IO.FileAccess]::Read, [System.IO.FileShare]::Read);$calculatedHash = Microsoft.PowerShell.Utility\Get-FileHash 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11925894.0.11925894-4eefed0a2e757a88d369640728c635cae1b00390\3fa4876e-3ae5-4c59-9a4d-08a7400268a5.ps1' -Algorithm SHA256;if (!($calculatedHash.Hash -eq '60970e6c1f694412150e149e53c0f0d6801c7272cb4f625175b1c0b5d38d2612')) { exit 323;}; . 'C:\ProgramData\Microsoft\Windows Defender Advanced Threat Protection\DataCollection\8779.11925894.0.11925894-4eefed0a2e757a88d369640728c635cae1b00390\3fa4876e-3ae5-4c59-9a4d-08a7400268a5.ps1' }""","powershell.exe","c:\windows\system32\windowspowershell\v1.0\powershell.exe",37440,System,9d8e30daf21108092d5980c931876b7e,"SenseIR.exe",30308,7c04ec2377e32b3c7742f581f6c5437464dd2cf2,3247bcfd60f6dd25f34cb74b5889ab10ef1b3ec72b4d4b3d95b5b25b534560b8,TokenElevationTypeDefault,false,,,,,126197,"NT AUTHORITY",SYSTEM,"S-1-5-18",Local,,,,,,,,"10/12/2024, 22:58:47.634","10/12/2024, 22:58:47.634","10/12/2024, 22:39:32.572","10/12/2024, 22:58:43.521",450560,"Microsoft Corporation","Windows PowerShell",POWERSHELL,"PowerShell.EXE","Microsoft® Windows® Operating System","10.0.22621.3085",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""PortableExecutable""}",,42ee1f026466c17a346cd82bd3526862722163d3,"cns-sa-47","131.0.6778.139_131.0.6778.109_chrome_updater.exe",,,,10128240,"C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping11328_645929840\131.0.6778.139_131.0.6778.109_chrome_updater.exe","nt authority",system,,"S-1-5-18",,"""updater.exe"" --system --windows-service --service=update","updater.exe","c:\program files (x86)\google\googleupdater\132.0.6833.0\updater.exe",11328,System,9db9d09b6a58e5c09773f754504ac148,"services.exe",1316,7cd31865c0858319128bbd2483c19f59b7208cea,c294551059a85542127811249b8e725d3ab885efdd4996b201db588899769e85,TokenElevationTypeDefault,false,6ef23070c7707f31b11bf8efb4aa3230,,,,54345,"NT AUTHORITY",SYSTEM,"S-1-5-18",Local,,,fd4e1ae6b8ef17c11417758b5c97fbc3beaf7130,245c693ea41593c33a03da7cd9e9e2208e3de3bcc9ee9183f488cc4e1fdac006,,,,"10/12/2024, 23:00:40.403","10/12/2024, 23:00:40.403","09/12/2024, 07:40:15.519","10/12/2024, 23:00:31.324",5591136,"Google LLC","Google Updater","Google Updater (x86)","updater.exe","Google Updater","132.0.6833.0",0,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""SevenZip""}",,42ee1f026466c17a346cd82bd3526862722163d3,"cns-sa-47","SETUP_PATCH.PACKED.7Z",,,,132678,"C:\Windows\SystemTemp\chrome_Unpacker_BeginUnzipping11328_645929840\CR_F9F82.tmp\SETUP_PATCH.PACKED.7Z","nt authority",system,,"S-1-5-18",,"""131.0.6778.139_131.0.6778.109_chrome_updater.exe"" --verbose-logging --do-not-launch-chrome --channel=stable","131.0.6778.139_131.0.6778.109_chrome_updater.exe","c:\windows\systemtemp\chrome_unpacker_beginunzipping11328_645929840\131.0.6778.139_131.0.6778.109_chrome_updater.exe",26368,System,6ef23070c7707f31b11bf8efb4aa3230,"updater.exe",11328,fd4e1ae6b8ef17c11417758b5c97fbc3beaf7130,245c693ea41593c33a03da7cd9e9e2208e3de3bcc9ee9183f488cc4e1fdac006,TokenElevationTypeDefault,false,9eb016df6147edf43499fda372c9630a,,,,54352,"NT AUTHORITY",SYSTEM,"S-1-5-18",Local,,,9f01f7760a6a44f127170cf547eb50dcb0bb5631,2fec15605f6ed7813243fdfaf55856a42aab9de019008a15c3be2a0d89505fa4,,,,"10/12/2024, 23:00:41.385","10/12/2024, 23:00:41.385","10/12/2024, 23:00:31.324","10/12/2024, 23:00:40.676",10128240,"Google LLC","Google Chrome Installer","mini_installer",,"Google Chrome Installer","131.0.6778.139",0,false,,,,DeviceFileEvents
