TenantId,ActionType,AdditionalFields,AppGuardContainerId,DeviceId,DeviceName,FileName,FileOriginIP,FileOriginReferrerUrl,FileOriginUrl,FileSize,FolderPath,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountObjectId,InitiatingProcessAccountSid,InitiatingProcessAccountUpn,InitiatingProcessCommandLine,InitiatingProcessFileName,InitiatingProcessFolderPath,InitiatingProcessId,InitiatingProcessIntegrityLevel,InitiatingProcessMD5,InitiatingProcessParentFileName,InitiatingProcessParentId,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessTokenElevation,IsAzureInfoProtectionApplied,MD5,MachineGroup,PreviousFileName,PreviousFolderPath,ReportId,RequestAccountDomain,RequestAccountName,RequestAccountSid,RequestProtocol,RequestSourceIP,RequestSourcePort,SHA1,SHA256,SensitivityLabel,SensitivitySubLabel,ShareName,"Timestamp [UTC]","TimeGenerated [UTC]","InitiatingProcessParentCreationTime [UTC]","InitiatingProcessCreationTime [UTC]",InitiatingProcessFileSize,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoFileDescription,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessRemoteSessionDeviceName,InitiatingProcessRemoteSessionIP,SourceSystem,Type
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","bundle_4e0e272f22ee5a84e42ab715ea23f5e4.js",,,,1703887,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\30af9b0ab06821089ba05726b647fed\PackageResources\OfflineFiles\bundle_4e0e272f22ee5a84e42ab715ea23f5e4.js",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,a189d929446d37b583c23c2d0d7a96a7,,,,215540,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,4fafd4058e3639422b51e86d7012ac3eec63e48f,37168ec64485b26041b87ca5e598b46de9a4c76fd88e092de1594af49fbbf3aa,,,,"11/12/2024, 14:30:05.296","11/12/2024, 14:30:05.296","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","az-latn-az-ui-strings-json_5e0c6cbf4a22eabb48d56779beb83039.js",,,,87766,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\30af9b0ab06821089ba05726b647fed\PackageResources\OfflineFiles\az-latn-az-ui-strings-json_5e0c6cbf4a22eabb48d56779beb83039.js",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,98e75fef3626a3a655725e9fb86c867b,,,,215533,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,c38f36ece694dee72d44ab8aa4b2464972b02260,171220466738035c3cd280aaa342b5e670e62c0de2579b23967212c923055181,,,,"11/12/2024, 14:30:03.889","11/12/2024, 14:30:03.889","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","lazyloadeddesigner_002a7f7a4b59fb64430ce378336c7880.js",,,,1760,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\fcaaff23e91b97a87ad9e6f96bd4634c\PackageResources\OfflineFiles\lazyloadeddesigner_002a7f7a4b59fb64430ce378336c7880.js",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,33a4663fcd7ad196becc4983ddd458c0,,,,215541,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,603a221f74a9eb265111ebaf61510f38ff22bc6d,4149ad23e4876941475753a7dc24365ceba0c96a181952d5a288504829753de5,,,,"11/12/2024, 14:30:05.299","11/12/2024, 14:30:05.299","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","Gladiator II.mkv.lnk",,,,,"C:\Users\mmyers\Downloads\Gladiator II.mkv.lnk",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","qbittorrent.exe","qbittorrent.exe","c:\ProgramFiles\system32\werfault.exe",35880,Medium,5a849c27c4796c1a7c22c572d8eaf95d,"svchost.exe",9004,5353e222a12dae5423550bc055c8863d78173124,807b81469b4122d5b57079c2696e9f9e4ac17cd6b1b4e687166e49ce14537883,TokenElevationTypeDefault,false,,,,,223931,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,,,,,,"11/12/2024, 14:30:04.365","11/12/2024, 14:30:04.365","11/12/2024, 14:30:52.230","11/12/2024, 14:30:54.232",628208,"QBitTorrent","QBit Torrent Client",QBittorrent.exe,"QBittorrent.exe","Microsoft® Windows® Operating System","10.0.22621.3810",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","office-iss_65a3c90b6f0b5dce3bd64b58dcea1eb8.js",,,,361203,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\fcaaff23e91b97a87ad9e6f96bd4634c\PackageResources\OfflineFiles\office-iss_65a3c90b6f0b5dce3bd64b58dcea1eb8.js",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,ab0f6e61590c8e13853ccdbbde9c4916,,,,215544,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,11504fb73bbfd10115c98647b4bfc7537046357f,397553a5da1d4575ad09d77f40afdba083d320c0793062e8cb938e7bcf19bca3,,,,"11/12/2024, 14:30:05.515","11/12/2024, 14:30:05.515","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","cloudFilePickerDialog_532f6eab4fa9ca9cebc00bbe05a99211.js",,,,212649,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\fcaaff23e91b97a87ad9e6f96bd4634c\PackageResources\OfflineFiles\cloudFilePickerDialog_532f6eab4fa9ca9cebc00bbe05a99211.js",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,bc5ae04bcf2596a6f50e898d8f9090b6,,,,215538,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,c243e6883da7b311e6bad18b44e5f158a377bb10,0d14f721a51909abd4863f5149a85457ec1d15a7b676278c5537b74341b1523c,,,,"11/12/2024, 14:30:04.283","11/12/2024, 14:30:04.283","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","bn-in-ui-strings-json_5aa9312b5caaa4c97b60812dea538d0f.js",,,,153572,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\30af9b0ab06821089ba05726b647fed\PackageResources\OfflineFiles\bn-in-ui-strings-json_5aa9312b5caaa4c97b60812dea538d0f.js",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,b148bbe8a02174a2f392c0114315dea8,,,,215535,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,f27449b08f2575eb6990f28d3ae9cd15e172d685,708a7c68330950809de669a3ac1fe3777c6858321528d327d1bedfc2e7c40b69,,,,"11/12/2024, 14:30:04.091","11/12/2024, 14:30:04.091","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","office_strings_ebdecf7483a7715fe47bc971613278a7.js",,,,21118,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\fcaaff23e91b97a87ad9e6f96bd4634c\PackageResources\OfflineFiles\office_strings_ebdecf7483a7715fe47bc971613278a7.js",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,39ec5b32ab170e4f13e0e75bd900ac48,,,,215545,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,e8781ddca69c7417dc2cd4e0e78955f75f84d0df,a2e858ebae41676ce6313a3638a30b0ece1b658217699c51e92f3139c085a701,,,,"11/12/2024, 14:30:05.571","11/12/2024, 14:30:05.571","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","editor_ec3a5b871a47d1311c28e45620ffbc38.js",,,,1088646,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\fcaaff23e91b97a87ad9e6f96bd4634c\PackageResources\OfflineFiles\editor_ec3a5b871a47d1311c28e45620ffbc38.js",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,009a242e95e146a65e0e06b2be0d1992,,,,215539,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,fc34d813c3daafb265be88e7691fcd2a5a06a465,744a0194716bf11ca33cc1c1907067669b6f62d283065bb27e149bc8f423fec3,,,,"11/12/2024, 14:30:05.269","11/12/2024, 14:30:05.269","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","officeaicopilot-strings.min_024befa59ffff559d4373407d97877df.js",,,,18873,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\fcaaff23e91b97a87ad9e6f96bd4634c\PackageResources\OfflineFiles\officeaicopilot-strings.min_024befa59ffff559d4373407d97877df.js",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,43612d7822514e10e7d20f3168c2e016,,,,215548,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,67f273be75da774e87301bc3e00faa47d9749597,3cba59d0dfebac5f63e6f709d61a85eacd964ca020397222a9bca9e018b2940a,,,,"11/12/2024, 14:30:05.639","11/12/2024, 14:30:05.639","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","ca-es-ui-strings-json_8a5d9360ed05e2bffd37c8a743a3e686.js",,,,87403,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\30af9b0ab06821089ba05726b647fed\PackageResources\OfflineFiles\ca-es-ui-strings-json_8a5d9360ed05e2bffd37c8a743a3e686.js",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,28719d7df63f6859c210227e6ee3451e,,,,215542,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,8239a029c8e506b27d2f8392220abb9ae8df22fd,2e9ee43fc6851a1a9a9c96f0515e9538c63f9512d8777533cb08cea9ef271693,,,,"11/12/2024, 14:30:05.426","11/12/2024, 14:30:05.426","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","officeaicopilot-strings.min_00b66a2e48081b2a7b0b12326b6d6298.js",,,,19652,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\fcaaff23e91b97a87ad9e6f96bd4634c\PackageResources\OfflineFiles\officeaicopilot-strings.min_00b66a2e48081b2a7b0b12326b6d6298.js",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,266abb55122e31fc59f907b7d423fd1c,,,,215546,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,8de056c0c3aea4ee848b8bc568c6ea9d7056ff04,b214d74f131ec91db536961fe01720f24799dd5dabf459690eda249f3f2af39c,,,,"11/12/2024, 14:30:05.592","11/12/2024, 14:30:05.592","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","officeaicopilot-strings.min_0a33a02e983fba131cf89cdceab17e89.js",,,,28598,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\fcaaff23e91b97a87ad9e6f96bd4634c\PackageResources\OfflineFiles\officeaicopilot-strings.min_0a33a02e983fba131cf89cdceab17e89.js",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,893a37befa3a85679d8cecab2719df3a,,,,215551,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,2fbe76f20afc0bf6267b345d3af72cdf195e16af,d2e2df7d8a3a0baa598e22ed84e02fbe830be146612e65619126789779f0bc9d,,,,"11/12/2024, 14:30:05.814","11/12/2024, 14:30:05.814","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","officeaicopilot-strings.min_0340c32c1625e50ea88626652c9cad0e.js",,,,37591,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\fcaaff23e91b97a87ad9e6f96bd4634c\PackageResources\OfflineFiles\officeaicopilot-strings.min_0340c32c1625e50ea88626652c9cad0e.js",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,541c426c2fd0cb88a77e3b725f31dd2a,,,,215550,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,5f404faadea41a53bb167e1d04951d0def37f1df,e4b4f0342ec3511a5327d67d2a85a0db9a264ef8670f0dbadefc7d0207c50185,,,,"11/12/2024, 14:30:05.777","11/12/2024, 14:30:05.777","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","officeaicopilot-strings.min_0d840a55d882c94f1a7c3f662ba5297f.js",,,,39535,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\fcaaff23e91b97a87ad9e6f96bd4634c\PackageResources\OfflineFiles\officeaicopilot-strings.min_0d840a55d882c94f1a7c3f662ba5297f.js",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,517f104975056ab1cfd3fc40ecd3fc80,,,,215554,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,bef57029910bd6f6a190b1d434c7216a2eaa391e,af624ade5c2890d9fb0941ba9b5fdb944d7b78df2e6e953943d38fdaf5b0d41b,,,,"11/12/2024, 14:30:05.970","11/12/2024, 14:30:05.970","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
"0d5eeaad-cb89-457a-ae38-d182066dd724",FileCreated,"{""FileType"":""Unknown""}",,398d174cdb1706f4b4e088ea1e87608ae75003f0,"cns-238450","officeaicopilot-strings.min_0bc47aadec6373b4beb54b7d54a180ab.js",,,,19123,"C:\Users\mike.myers\AppData\Local\Microsoft\Office\SolutionPackages\fcaaff23e91b97a87ad9e6f96bd4634c\PackageResources\OfflineFiles\officeaicopilot-strings.min_0bc47aadec6373b4beb54b7d54a180ab.js",mpclondon,"mike.myers","e190b008-0939-4151-a1ed-624f74c3d6af","S-1-12-1-3784355848-1095829817-1331883425-2950087540","mike.myers@conosco.com","""SDXHelper.exe"" -Embedding","sdxhelper.exe","c:\program files\microsoft office\root\office16\sdxhelper.exe",24952,Medium,59dbf2faa3c78ee3efab39932d6afff9,"svchost.exe",1400,13e6d5e5df3b3940ded57dae83b42455f773d87d,38b69ca1e07d0ad7fc476521d8f3f86edff5e7a9599c5004d6dcefc0b6e6c457,TokenElevationTypeDefault,false,41ea174b17c5de0823205d8bb96194fc,,,,215553,MPCLONDON,"mike.myers","S-1-12-1-3784355848-1095829817-1331883425-2950087540",Local,,,f4a290687cb82e5599db08fe099e055ab11f39f0,a19f525aa255b1aa2071ba1cb126e4a001c396a6d9dc08139b1b72b7eb082634,,,,"11/12/2024, 14:30:05.885","11/12/2024, 14:30:05.885","30/11/2024, 22:43:15.785","11/12/2024, 14:30:43.474",312408,"Microsoft Corporation","Microsoft Office SDX Helper",SDXHELPER,"SDXHELPER.EXE","Microsoft Office","16.0.18129.20158",1,false,,,,DeviceFileEvents
